QUERY_ID,QUERY_TEXT,WAREHOUSE_NAME,WAREHOUSE_SIZE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,CREDITS_USED_CLOUD_SERVICES,BYTES_SCANNED,ROWS_PRODUCED,USER_NAME
01b12345-0001-1234-0001-000000000001,SELECT * FROM analytics.user_events WHERE date > '2024-01-01',ANALYTICS_WH,2X-Large,2024-01-15T09:00:00Z,2024-01-15T09:05:32Z,332000,0.85,1258291200,15000000,data_analyst_1
01b12345-0001-1234-0002-000000000002,SELECT COUNT(*) FROM ml.training_data GROUP BY category,ML_WH,X-Large,2024-01-15T09:15:00Z,2024-01-15T09:18:45Z,225000,0.45,524288000,1200,ml_engineer_1
01b12345-0001-1234-0003-000000000003,INSERT INTO reporting.daily_summary SELECT ...,REPORTING_WH,Medium,2024-01-15T10:00:00Z,2024-01-15T10:02:15Z,135000,0.18,104857600,50000,etl_service
01b12345-0001-1234-0004-000000000004,SELECT user_id features FROM ml.feature_store,ML_WH,X-Large,2024-01-15T11:00:00Z,2024-01-15T11:12:30Z,750000,1.25,2147483648,5000000,ml_pipeline
01b12345-0001-1234-0005-000000000005,CREATE TABLE AS SELECT * FROM staging.raw_events,ETL_WH,Large,2024-01-15T12:00:00Z,2024-01-15T12:45:00Z,2700000,3.50,10737418240,25000000,etl_service
01b12345-0001-1234-0006-000000000006,SELECT * FROM analytics.dashboard_metrics,ANALYTICS_WH,2X-Large,2024-01-15T14:00:00Z,2024-01-15T14:00:45Z,45000,0.12,52428800,500,dashboard_user
01b12345-0001-1234-0007-000000000007,COPY INTO ml.embeddings FROM @stage/embeddings/,ML_WH,X-Large,2024-01-15T15:00:00Z,2024-01-15T15:25:00Z,1500000,2.10,5368709120,10000000,ml_engineer_2
01b12345-0001-1234-0008-000000000008,SELECT * FROM analytics.user_sessions WHERE ...,ANALYTICS_WH,2X-Large,2024-01-15T16:00:00Z,2024-01-15T16:08:20Z,500000,0.65,1073741824,2500000,data_analyst_2
01b12345-0001-1234-0009-000000000009,UPDATE ml.model_metadata SET version = ...,ML_WH,X-Large,2024-01-15T17:00:00Z,2024-01-15T17:00:30Z,30000,0.05,10485760,100,ml_engineer_1
01b12345-0001-1234-0010-000000000010,SELECT inference_results FROM ml.predictions,ML_WH,X-Large,2024-01-15T18:00:00Z,2024-01-15T18:03:45Z,225000,0.38,268435456,750000,inference_service
01b12345-0001-1234-0011-000000000011,MERGE INTO reporting.aggregates USING ...,REPORTING_WH,Medium,2024-01-16T06:00:00Z,2024-01-16T06:15:00Z,900000,0.95,536870912,100000,etl_service
01b12345-0001-1234-0012-000000000012,SELECT * FROM analytics.funnel_analysis,ANALYTICS_WH,2X-Large,2024-01-16T09:00:00Z,2024-01-16T09:12:00Z,720000,0.92,1610612736,3500000,data_analyst_1
